"VarName","TimeString","VarValue","Validity","Time_ms"
"Nhiet do","30/11/2021 4:19:00 CH",35,2,1,44530679856,5394
"Nhiet do","30/11/2021 4:19:05 CH",35,2,1,44530679919,5023
"Nhiet do","30/11/2021 4:19:10 CH",35,2,1,44530679982,3727
"Nhiet do","30/11/2021 4:19:16 CH",35,2,1,44530680045,3819
"Nhiet do","30/11/2021 4:19:21 CH",35,2,1,44530680108,3565
"Nhiet do","30/11/2021 4:19:27 CH",35,2,1,44530680171,3889
"Nhiet do","30/11/2021 4:19:32 CH",35,2,1,44530680234,4213
"Nhiet do","30/11/2021 4:19:38 CH",35,2,1,44530680297,5
"$RT_OFF$","30/11/2021 4:19:39 CH",0,2,44530680314,6412
"$RT_COUNT$",10,,,,
